      SDSS-FIRST Complete Data

    Redshift   Lum. Dist.        K-{opt} f_2500A         f_1.4GHz   L_o,    L_r
                  cm                    erg/(s cm2 Hz)     mJy       erg/(s Hz)  erg/(s Hz)

     0.696400 1.28775e+028      1.38741 2.82633e-027      2.42875 4.24511e+030 4.10826e+031
     0.696600 1.28820e+028      1.38723 9.71904e-028      1.16000 1.46100e+030 1.96344e+031
     0.696700 1.28843e+028      1.38715 9.54162e-028      1.45714 1.43492e+030 2.46720e+031
     0.696700 1.28843e+028      1.38715 4.10036e-027      2958.52 6.16635e+030 5.00930e+034
     0.699000 1.29363e+028      1.38509 4.91611e-028      1.57000 7.46401e+029 2.67835e+031
     0.699700 1.29521e+028      1.38447 1.80477e-027      25.2508 2.74809e+030 4.31753e+032
     0.700100 1.29612e+028      1.38415 8.71011e-028      2.12724 1.32843e+030 3.64203e+031
     0.700800 1.29771e+028      1.38380 4.55431e-027      14.9966 6.96487e+030 2.57342e+032
     0.700800 1.29771e+028      1.38380 1.31469e-027      8.22000 2.01054e+030 1.41055e+032
     0.701700 1.29974e+028      1.38334 8.77445e-028      2.77702 1.34654e+030 4.77933e+031
     0.702000 1.30042e+028      1.38318 5.11942e-028      30.3766 7.86541e+029 5.23300e+032
     0.702600 1.30178e+028      1.38288 7.97302e-028      6.19000 1.22780e+030 1.06844e+032
     0.702800 1.30224e+028      1.38277 7.79153e-028      2.06000 1.20077e+030 3.55802e+031
     0.703000 1.30269e+028      1.38267 5.79193e-028      4.18000 8.93299e+029 7.22436e+031
     0.703100 1.30292e+028      1.38262 1.37286e-027      3.68063 2.11819e+030 6.36336e+031
     0.703200 1.30314e+028      1.38257 1.16311e-027      171.120 1.79526e+030 2.95941e+033
     0.703200 1.30314e+028      1.38257 1.51085e-027      1.67447 2.33201e+030 2.89590e+031
     0.703500 1.30382e+028      1.38242 7.44081e-028      144.586 1.14982e+030 2.50295e+033
     0.703800 1.30451e+028      1.38226 1.90907e-027      83.5425 2.95346e+030 1.44763e+033
     0.703900 1.30473e+028      1.38221 8.76641e-028      1.27000 1.35675e+030 2.20138e+031
     0.704000 1.30496e+028      1.38216 1.53611e-027      181.940 2.37830e+030 3.15471e+033
     0.704400 1.30587e+028      1.38196 1.01303e-027      12.3701 1.57085e+030 2.14767e+032
     0.704900 1.30700e+028      1.38170 1.67811e-027      2.07000 2.60716e+030 3.59971e+031
     0.705600 1.30859e+028      1.38135 8.55107e-028      7.92499 1.33209e+030 1.38127e+032
     0.705700 1.30882e+028      1.38130 5.30666e-028      19.7095 8.26991e+029 3.43634e+032
     0.705800 1.30904e+028      1.38125 7.21145e-028      139.456 1.12427e+030 2.43220e+033
     0.706400 1.31040e+028      1.38094 8.03199e-028      3.98000 1.25507e+030 6.95484e+031
     0.706600 1.31086e+028      1.38084 1.62190e-027      1.72000 2.53631e+030 3.00755e+031
     0.707300 1.31245e+028      1.38048 5.18110e-028      63.4186 8.12391e+029 1.11143e+033
     0.707400 1.31268e+028      1.38043 6.94419e-028      1.22000 1.08926e+030 2.13878e+031
     0.707800 1.31358e+028      1.38023 1.28003e-027      3.36182 2.01092e+030 5.90121e+031
     0.708000 1.31404e+028      1.38013 1.23374e-027      1069.98 1.93967e+030 1.87941e+034
     0.709000 1.31631e+028      1.37962 7.50969e-028      10.1800 1.18519e+030 1.79388e+032
     0.709100 1.31654e+028      1.37957 5.05383e-028      1.23747 7.97909e+029 2.18132e+031
     0.709800 1.31813e+028      1.37921 3.89782e-027      31.1972 6.17043e+030 5.51161e+032
     0.710600 1.31995e+028      1.37919 6.40947e-028      716.970 1.01747e+030 1.26993e+034
     0.710700 1.32017e+028      1.37920 1.56611e-027      115.908 2.48695e+030 2.05368e+033
     0.710900 1.32063e+028      1.37923 6.71773e-028      43.5800 1.06748e+030 7.72653e+032
     0.711200 1.32131e+028      1.37927 3.91942e-027      1.88000 6.23438e+030 3.33636e+031
     0.711300 1.32154e+028      1.37928 6.95698e-028      16.1300 1.10698e+030 2.86345e+032
     0.711400 1.32177e+028      1.37929 1.94815e-027      8.42000 3.10089e+030 1.49522e+032
     0.711400 1.32177e+028      1.37929 5.59270e-028      6.03186 8.90194e+029 1.07114e+032
     0.711800 1.32268e+028      1.37934 1.40353e-027      5.91402 2.23701e+030 1.05156e+032
     0.712200 1.32359e+028      1.37939 2.00273e-027      325.613 3.19631e+030 5.79708e+033
     0.712600 1.32450e+028      1.37944 6.68069e-028      1.24916 1.06765e+030 2.22680e+031
     0.713100 1.32563e+028      1.37951 1.00098e-027      93.9734 1.60235e+030 1.67789e+033
     0.714200 1.32814e+028      1.37965 1.73629e-027      85.7069 2.78965e+030 1.53569e+033
     0.715100 1.33019e+028      1.37976 1.44285e-027      84.2804 2.32516e+030 1.51447e+033
     0.715100 1.33019e+028      1.37976 1.13455e-027      16.8955 1.82833e+030 3.03603e+032
     0.715100 1.33019e+028      1.37976 2.50971e-027      105.702 4.04441e+030 1.89940e+033
     0.715500 1.33110e+028      1.37981 2.76963e-027      1.22000 4.46921e+030 2.19507e+031
     0.717200 1.33497e+028      1.38003 8.44151e-028      261.942 1.36989e+030 4.73856e+033
     0.717400 1.33543e+028      1.38005 8.53534e-028      1.13000 1.38604e+030 2.04548e+031
     0.717400 1.33543e+028      1.38005 5.91595e-028      8.20000 9.60680e+029 1.48433e+032
     0.717500 1.33566e+028      1.38007 2.10874e-027      6.56650 3.42548e+030 1.18902e+032
     0.717800 1.33634e+028      1.38010 5.24350e-028      10.5555 8.52615e+029 1.91314e+032
     0.717900 1.33657e+028      1.38012 5.71245e-028      1.11000 9.29176e+029 2.01248e+031
     0.718000 1.33680e+028      1.38013 7.67753e-028      2.45000 1.24923e+030 4.44337e+031
     0.718800 1.33862e+028      1.38023 1.33175e-027      10.8700 2.17267e+030 1.97642e+032
     0.719000 1.33908e+028      1.38026 5.45032e-028      1.53000 8.89778e+029 2.78367e+031
     0.719600 1.34044e+028      1.38033 6.76739e-027      1564.86 1.10699e+031 2.85252e+034
     0.719600 1.34044e+028      1.38033 4.83084e-028      219.833 7.90217e+029 4.00724e+033
     0.719900 1.34113e+028      1.38037 5.84010e-028      7.96406 9.56258e+029 1.45312e+032
     0.720100 1.34159e+028      1.38041 1.91435e-027      209.705 3.13660e+030 3.82869e+033
     0.720100 1.34159e+028      1.38041 2.23266e-027      2.61000 3.65815e+030 4.76520e+031
     0.720500 1.34250e+028      1.38051 1.08748e-027      2.06000 1.78410e+030 3.76581e+031
     0.721400 1.34455e+028      1.38074 1.81644e-027      8.32701 2.98865e+030 1.52657e+032
     0.721900 1.34569e+028      1.38087 1.62040e-027      61.4211 2.67037e+030 1.12780e+033
     0.722100 1.34615e+028      1.38092 1.31347e-027      54.5818 2.16596e+030 1.00285e+033
     0.722500 1.34706e+028      1.38102 6.30987e-028      65.3911 1.04185e+030 1.20298e+033
     0.722500 1.34706e+028      1.38102 8.71810e-028      53.7109 1.43949e+030 9.88100e+032
     0.724000 1.35049e+028      1.38140 1.00745e-027      1.69000 1.67145e+030 3.12378e+031
     0.724600 1.35186e+028      1.38155 6.29252e-028      137.508 1.04600e+030 2.54650e+033
     0.724600 1.35186e+028      1.38155 1.34159e-027      1952.59 2.23012e+030 3.61599e+034
     0.724800 1.35232e+028      1.38160 6.33319e-028      10.6168 1.05343e+030 1.96735e+032
     0.725100 1.35300e+028      1.38168 1.52484e-027      1.44000 2.53878e+030 2.67092e+031
     0.725900 1.35483e+028      1.38188 1.76045e-027      7.40049 2.93855e+030 1.37611e+032
     0.727200 1.35781e+028      1.38222 1.92674e-027      1.39000 3.22948e+030 2.59525e+031
     0.728300 1.36032e+028      1.38250 1.17712e-027      18.7978 1.97994e+030 3.52184e+032
     0.728900 1.36170e+028      1.38265 8.97888e-028      16.3024 1.51315e+030 3.06007e+032
     0.729000 1.36193e+028      1.38267 9.99135e-028      22.7297 1.68431e+030 4.26785e+032
     0.729300 1.36261e+028      1.38275 1.28003e-027      33.0111 2.15990e+030 6.20417e+032
     0.729600 1.36330e+028      1.38283 5.07249e-028      41.2927 8.56734e+029 7.76790e+032
     0.729700 1.36353e+028      1.38285 2.27836e-027      17.4700 3.84933e+030 3.28745e+032
     0.729800 1.36376e+028      1.38288 7.96567e-028      28.8019 1.34624e+030 5.42155e+032
     0.730900 1.36628e+028      1.38304 5.15731e-028      1.92000 8.74732e+029 3.62657e+031
     0.731200 1.36697e+028      1.38308 7.73435e-028      29.6085 1.31311e+030 5.59782e+032
     0.731500 1.36765e+028      1.38312 1.25552e-027      8.61291 2.13366e+030 1.62989e+032
     0.731700 1.36811e+028      1.38315 2.05316e-027      72.2946 3.49145e+030 1.36894e+033
     0.731800 1.36834e+028      1.38316 6.71773e-028      2.10022 1.14274e+030 3.97814e+031
     0.732200 1.36926e+028      1.38321 1.71404e-027      68.4264 2.91954e+030 1.29772e+033
     0.732300 1.36949e+028      1.38322 8.09883e-028      1.66000 1.37993e+030 3.14920e+031
     0.732300 1.36949e+028      1.38322 6.02590e-028      1.07000 1.02673e+030 2.02990e+031
     0.733100 1.37132e+028      1.38332 6.73014e-028      1.13882 1.14971e+030 2.16586e+031
     0.733200 1.37155e+028      1.38334 1.72990e-027      44.5587 2.95614e+030 8.47698e+032
     0.733400 1.37201e+028      1.38336 1.18256e-027      1.88000 2.02213e+030 3.57880e+031
     0.733700 1.37270e+028      1.38340 6.14922e-028      222.622 1.05252e+030 4.24182e+033
     0.733800 1.37292e+028      1.38341 6.57087e-028      426.027 1.12506e+030 8.12002e+033
     0.733900 1.37315e+028      1.38343 1.00559e-027      7.78000 1.72232e+030 1.48332e+032
     0.734100 1.37361e+028      1.38345 1.26480e-027      11.8100 2.16769e+030 2.25307e+032
     0.734200 1.37384e+028      1.38346 4.90255e-028      5.34450 8.40500e+029 1.01992e+032
     0.734500 1.37453e+028      1.38350 1.54605e-027      1.05000 2.65315e+030 2.00564e+031
     0.734800 1.37522e+028      1.38354 7.64227e-028      11.7078 1.31276e+030 2.23843e+032
     0.736100 1.37820e+028      1.38371 2.65718e-027      2003.53 4.58367e+030 3.84607e+034
     0.736200 1.37843e+028      1.38372 1.19901e-027      4.28000 2.06898e+030 8.21864e+031
     0.736600 1.37935e+028      1.38377 1.14610e-027      3.80000 1.98023e+030 7.30597e+031
     0.737000 1.38027e+028      1.38382 5.81865e-028      358.859 1.00665e+030 6.90806e+033
     0.737300 1.38096e+028      1.38386 6.09850e-028      2.11545 1.05609e+030 4.07605e+031
     0.739400 1.38578e+028      1.38413 9.92710e-028      28.0864 1.73079e+030 5.44691e+032
     0.739600 1.38624e+028      1.38415 9.01207e-028      1.15000 1.57227e+030 2.23162e+031
     0.739800 1.38670e+028      1.38418 1.93384e-027      66.5860 3.37601e+030 1.29293e+033
     0.740200 1.38762e+028      1.38423 8.64611e-028      4.57116 1.51134e+030 8.88696e+031
     0.740600 1.38854e+028      1.38428 1.03853e-027      347.791 1.81770e+030 6.76987e+033
     0.741100 1.38969e+028      1.38434 1.91083e-027      8.43383 3.34983e+030 1.64420e+032
     0.741500 1.39061e+028      1.38439 1.43754e-027      1.85000 2.52337e+030 3.61108e+031
     0.743500 1.39521e+028      1.38465 1.42567e-027      75.2231 2.51866e+030 1.47736e+033
     0.743900 1.39613e+028      1.38470 1.04911e-027      1.46127 1.85578e+030 2.87341e+031
     0.744000 1.39636e+028      1.38471 5.52614e-028      1.77000 9.77838e+029 3.48157e+031
     0.744200 1.39682e+028      1.38474 4.79978e-028      184.332 8.49854e+029 3.62801e+033
     0.744600 1.39774e+028      1.38479 1.79648e-027      1.19438 3.18494e+030 2.35365e+031
     0.744800 1.39820e+028      1.38482 9.36743e-028      7.88533 1.66180e+030 1.55484e+032
     0.745000 1.39866e+028      1.38484 5.45534e-028      6.69000 9.68407e+029 1.31996e+032
     0.746000 1.40097e+028      1.38497 1.26131e-027      1.91000 2.24619e+030 3.78004e+031
     0.746200 1.40143e+028      1.38499 2.67438e-027      1.10000 4.76569e+030 2.17832e+031
     0.747100 1.40350e+028      1.38511 7.61413e-028      4.83652 1.36073e+030 9.60410e+031
     0.747400 1.40419e+028      1.38515 5.35084e-028      1.85000 9.57169e+029 3.67699e+031
     0.747700 1.40488e+028      1.38519 9.30728e-028      8.95000 1.66650e+030 1.78050e+032
     0.749200 1.40834e+028      1.38538 6.96340e-028      1.77000 1.25279e+030 3.53735e+031
     0.749900 1.40995e+028      1.38547 2.42785e-027      2.67217 4.37770e+030 5.35174e+031
     0.751000 1.41249e+028      1.38599 1.07059e-027      2.09143 1.93663e+030 4.20268e+031
     0.751300 1.41318e+028      1.38614 1.87942e-027      8.37860 3.40270e+030 1.68520e+032
     0.753000 1.41711e+028      1.38701 4.92971e-028      41.0318 8.96931e+029 8.29546e+032
     0.753700 1.41873e+028      1.38737 3.81260e-027      4.25000 6.95082e+030 8.61052e+031
     0.753900 1.41919e+028      1.38747 1.31347e-027      8.18190 2.39601e+030 1.65866e+032
     0.754100 1.41965e+028      1.38757 8.34875e-028      18.3677 1.52384e+030 3.72581e+032
     0.754800 1.42127e+028      1.38793 3.04805e-027      2.90000 5.57463e+030 5.89501e+031
     0.755000 1.42173e+028      1.38803 5.18586e-028      2.77412 9.48998e+029 5.64254e+031
     0.755600 1.42312e+028      1.38834 9.41073e-028      82.3212 1.72512e+030 1.67744e+033
     0.756400 1.42497e+028      1.38875 5.62369e-028      9.05119 1.03328e+030 1.84880e+032
     0.757400 1.42728e+028      1.38926 7.89989e-028      1.55000 1.45568e+030 3.17560e+031
     0.757900 1.42843e+028      1.38952 1.22920e-027      3.56000 2.26824e+030 7.30463e+031
     0.758500 1.42982e+028      1.38982 8.96234e-028      1.70000 1.65667e+030 3.49447e+031
     0.758500 1.42982e+028      1.38982 8.44930e-028      2.75313 1.56183e+030 5.65925e+031
     0.758600 1.43005e+028      1.38987 6.32735e-028      24.8290 1.16993e+030 5.10532e+032
     0.759400 1.43190e+028      1.39029 7.99508e-028      1.80698 1.48169e+030 3.72444e+031
     0.759500 1.43214e+028      1.39034 6.50463e-028      1.77333 1.20582e+030 3.65619e+031
     0.759700 1.43260e+028      1.39044 1.46158e-027      21.5207 2.71100e+030 4.43973e+032
     0.760200 1.43376e+028      1.39080 2.48899e-027      7.34000 4.62296e+030 1.51652e+032
     0.760200 1.43376e+028      1.39080 5.93776e-028      7.71306 1.10286e+030 1.59360e+032
     0.760600 1.43468e+028      1.39121 1.43094e-027      7.57276 2.66043e+030 1.56649e+032
     0.760600 1.43468e+028      1.39121 5.59786e-028      1.58577 1.04076e+030 3.28030e+031
     0.761400 1.43654e+028      1.39202 5.57215e-028      5.10823 1.03805e+030 1.05922e+032
     0.762300 1.43862e+028      1.39294 6.07050e-028      103.238 1.13342e+030 2.14646e+033
     0.762400 1.43885e+028      1.39305 7.69877e-028      9.88839 1.43780e+030 2.05656e+032
     0.764900 1.44465e+028      1.39561 8.11375e-028      2.29471 1.52472e+030 4.80827e+031
     0.764900 1.44465e+028      1.39561 1.19569e-027      4.26555 2.24692e+030 8.93791e+031
     0.766100 1.44743e+028      1.39685 1.33913e-027      3.92464 2.52393e+030 8.25305e+031
     0.766500 1.44836e+028      1.39726 7.06031e-028      13.7454 1.33201e+030 2.89394e+032
     0.766800 1.44905e+028      1.39757 9.91795e-028      6.84000 1.87252e+030 1.44137e+032
     0.766900 1.44929e+028      1.39767 4.85761e-028      94.2959 9.17349e+029 1.98766e+033
     0.767300 1.45021e+028      1.39809 6.35071e-028      1.79000 1.20050e+030 3.77762e+031
     0.767700 1.45114e+028      1.39850 9.60337e-028      116.772 1.81715e+030 2.46729e+033
     0.767800 1.45137e+028      1.39860 1.24515e-027      179.454 2.35666e+030 3.79283e+033
     0.768200 1.45230e+028      1.39901 8.21905e-028      4.64000 1.55712e+030 9.81850e+031
     0.769100 1.45439e+028      1.39995 1.52203e-027      2.91000 2.88992e+030 6.17420e+031
     0.770000 1.45648e+028      1.40088 5.54652e-028      50.8889 1.05546e+030 1.08261e+033
     0.770300 1.45718e+028      1.40115 5.09591e-028      4.09330 9.70452e+029 8.71578e+031
     0.770300 1.45718e+028      1.40115 9.91795e-028      49.6954 1.88875e+030 1.05815e+033
     0.770400 1.45741e+028      1.40124 5.06786e-028      1.88000 9.65355e+029 4.00423e+031
     0.770800 1.45834e+028      1.40160 6.99558e-028      7.30881 1.33392e+030 1.55856e+032
     0.771500 1.45997e+028      1.40223 6.51662e-028      21.4374 1.24480e+030 4.58088e+032
     0.771600 1.46020e+028      1.40232 1.65661e-027      18.5736 3.16526e+030 3.97009e+032
     0.771700 1.46043e+028      1.40241 1.10872e-027      1.22808 2.11895e+030 2.62578e+031
     0.771700 1.46043e+028      1.40241 1.25320e-027      20.2816 2.39507e+030 4.33645e+032
     0.772400 1.46206e+028      1.40304 1.15884e-027      3.56000 2.21867e+030 7.62748e+031
     0.773200 1.46392e+028      1.40376 6.08726e-028      3.78000 1.16781e+030 8.11800e+031
     0.773400 1.46438e+028      1.40394 5.84010e-028      2.34000 1.12096e+030 5.02840e+031
     0.773400 1.46438e+028      1.40394 1.08448e-027      4.14025 2.08158e+030 8.89693e+031
     0.773900 1.46555e+028      1.40440 5.59786e-028      1.57818 1.07583e+030 3.39634e+031
     0.775600 1.46950e+028      1.40594 6.24629e-028      295.374 1.20561e+030 6.38852e+033
     0.775900 1.47020e+028      1.40621 5.77595e-028      1.64833 1.11567e+030 3.56826e+031
     0.776300 1.47113e+028      1.40657 5.59270e-028      11.4000 1.08137e+030 2.47074e+032
     0.776600 1.47183e+028      1.40684 9.09541e-028      9.97906 1.75996e+030 2.16469e+032
     0.776600 1.47183e+028      1.40684 1.47782e-027      248.947 2.85958e+030 5.40024e+033
     0.777500 1.47393e+028      1.40766 4.84421e-028      18.2479 9.39477e+029 3.96886e+032
     0.778200 1.47556e+028      1.40830 8.20394e-028      3.69223 1.59386e+030 8.04701e+031
     0.778200 1.47556e+028      1.40830 8.09883e-028      29.7955 1.57344e+030 6.49376e+032
     0.778200 1.47556e+028      1.40830 1.27299e-027      217.191 2.47315e+030 4.73355e+033
     0.778500 1.47626e+028      1.40857 1.45754e-027      2.59658 2.83385e+030 5.66408e+031
     0.779800 1.47929e+028      1.40976 6.13231e-028      14.4020 1.19617e+030 3.15357e+032
     0.779800 1.47929e+028      1.40976 9.96370e-028      11.2016 1.94353e+030 2.45280e+032
     0.779900 1.47952e+028      1.40985 4.02181e-027      132.663 7.84694e+030 2.90575e+033
     0.780400 1.48068e+028      1.41020 5.24834e-028      2.32421 1.02536e+030 5.09822e+031
     0.780800 1.48162e+028      1.41046 1.26597e-027      21.6011 2.47596e+030 4.74382e+032
